_id,Date,Rain,Temp Max,Temp Min,Avg Temp
443,1952-03-18,0.0,33.22000122,20.62000084,26.92000103
444,1952-03-19,0.0,33.41999817,21.70999908,27.564998625
445,1952-03-20,0.0,32.63000107,20.87000084,26.750000954999997
446,1952-03-21,0.0,32.24000168,19.19000053,25.715001105
447,1952-03-22,0.0,31.96999931,18.40999985,25.18999958
448,1952-03-23,0.0,32.24000168,19.69000053,25.965001105
449,1952-03-24,0.0,32.70999908,21.45000076,27.079999920000002
450,1952-03-25,0.0,33.41999817,21.93000031,27.67499924
451,1952-03-26,0.0,34.61000061,22.42000008,28.515000345
452,1952-03-27,0.0,34.31999969,21.19000053,27.75500011
453,1952-03-28,0.0,33.81999969,20.64999962,27.234999655000003
454,1952-03-29,0.0,34.43000031,19.89999962,27.164999965
455,1952-03-30,0.0,34.70000076,20.95000076,27.82500076
456,1952-03-31,0.0,34.20000076,22.11000061,28.155000685
457,1952-04-01,0.0,35.06000137,23.34000015,29.20000076
458,1952-04-02,0.0,34.15999985,22.27000046,28.215000155
459,1952-04-03,0.0,34.49000168,23.13999939,28.815000535
460,1952-04-04,0.0,34.38000107,22.59000015,28.48500061
461,1952-04-05,0.0,33.34000015,22.31999969,27.82999992
462,1952-04-06,0.766052008,33.65999985,22.31999969,27.989999769999997
463,1952-04-07,8.050953865,33.99000168,22.37999916,28.18500042
464,1952-04-08,0.0,34.43000031,23.35000038,28.890000344999997
465,1952-04-09,0.0,34.54000092,21.68000031,28.110000614999997
466,1952-04-10,0.0,34.31000137,22.11000061,28.21000099
467,1952-04-11,0.0,34.56999969,22.97999954,28.774999615000002
468,1952-04-12,0.0,34.36999893,23.88999939,29.12999916
469,1952-04-13,0.0,34.84999847,23.15999985,29.00499916
470,1952-04-14,0.0,34.75999832,22.31999969,28.539999005
471,1952-04-15,0.0,34.75999832,21.92000008,28.3399992
472,1952-04-16,0.0,34.0,21.94000053,27.970000265
473,1952-04-17,0.0,34.11000061,20.70000076,27.405000685
474,1952-04-18,0.0,33.84999847,21.87000084,27.859999655000003
475,1952-04-19,0.0,34.49000168,22.10000038,28.29500103
476,1952-04-20,0.0,33.86999893,22.70999908,28.289999005
477,1952-04-21,0.0,34.11000061,23.22999954,28.670000075
478,1952-04-22,0.0,34.97999954,23.10000038,29.039999960000003
479,1952-04-23,0.0,35.65000153,23.53000069,29.59000111
480,1952-04-24,0.0,35.29000092,22.59000015,28.940000535
481,1952-04-25,0.0,35.36000061,23.68000031,29.52000046
482,1952-04-26,1.940665126,34.74000168,22.14999962,28.445000649999997
483,1952-04-27,0.0,34.70999908,23.45000076,29.079999920000002
484,1952-04-28,0.0,35.06000137,23.79999924,29.430000305
485,1952-04-29,4.586202621,35.47999954,22.60000038,29.039999960000003
486,1952-04-30,8.061934471,36.11999893,23.87000084,29.994999885
487,1952-05-01,0.0,36.47000122,25.17000008,30.82000065
488,1952-05-02,0.595683277,36.08000183,23.60000038,29.840001105
489,1952-05-03,0.0,35.63000107,23.86000061,29.74500084
490,1952-05-04,1.557639122,35.72999954,22.98999977,29.359999655000003
491,1952-05-05,0.0,35.11000061,23.68000031,29.39500046
492,1952-05-06,0.0,35.84999847,23.48999977,29.66999912
493,1952-05-07,0.0,35.20000076,23.76000023,29.480000495
494,1952-05-08,0.0,35.54999924,23.02000046,29.28499985
495,1952-05-09,0.0,34.93999863,23.32999992,29.134999275
496,1952-05-10,0.0,36.13999939,24.05999947,30.09999943
497,1952-05-11,0.0,35.36000061,23.70999908,29.534999845
498,1952-05-12,0.0,36.61000061,24.52000046,30.565000535
499,1952-05-13,0.0,34.95000076,22.64999962,28.80000019
500,1952-05-14,0.0,34.08000183,22.10000038,28.090001105
501,1952-05-15,0.0,34.97000122,22.0,28.48500061
502,1952-05-16,0.0,35.18000031,23.20999908,29.194999695
503,1952-05-17,0.0,35.45999908,23.55999947,29.509999275000002
504,1952-05-18,0.0,35.81000137,23.62999916,29.720000265000003
505,1952-05-19,0.0,35.47000122,24.02000046,29.74500084
506,1952-05-20,0.0,33.20000076,23.76000023,28.480000495
507,1952-05-21,0.0,31.97999954,22.43000031,27.204999925000003
508,1952-05-22,0.443299174,26.69000053,21.07999992,23.885000225
509,1952-05-23,4.015632629,25.62999916,20.39999962,23.01499939
510,1952-05-24,0.0,26.43000031,20.37999916,23.404999735
511,1952-05-25,14.54256725,26.54000092,19.69000053,23.115000725
512,1952-05-26,0.0,26.03000069,20.05999947,23.04500008
513,1952-05-27,0.0,29.68000031,21.10000038,25.390000345
514,1952-05-28,0.0,31.05999947,22.07999992,26.569999695
515,1952-05-29,0.0,30.64999962,20.79000092,25.72000027
516,1952-05-30,0.0,30.11000061,21.82999992,25.970000265
517,1952-05-31,0.0,30.87000084,22.10000038,26.48500061
518,1952-06-01,9.450720787,32.29999924,22.37000084,27.335000039999997
519,1952-06-02,4.272577286,32.34000015,22.13999939,27.23999977
520,1952-06-03,15.83724022,31.02000046,21.40999985,26.215000155
521,1952-06-04,25.00004387,30.85000038,20.86000061,25.855000495
522,1952-06-05,4.240099907,30.38999939,20.84000015,25.61499977
523,1952-06-06,4.846699238,28.43000031,21.02000046,24.725000385
524,1952-06-07,0.0,29.60000038,21.37999916,25.48999977
525,1952-06-08,0.0,31.20000076,21.43000031,26.315000535000003
526,1952-06-09,0.0,31.44000053,21.29000092,26.365000725
527,1952-06-10,0.0,30.20999908,21.12000084,25.66499996
528,1952-06-11,0.0,31.30999947,20.95999908,26.134999275
529,1952-06-12,0.0,31.43000031,21.75,26.590000155
530,1952-06-13,2.639015198,31.36000061,21.78000069,26.57000065
531,1952-06-14,0.0,31.03000069,21.45000076,26.240000725
532,1952-06-15,0.0,29.19000053,21.38999939,25.28999996
533,1952-06-16,0.401739866,30.18000031,21.67000008,25.925000195000003
534,1952-06-17,0.0,31.14999962,20.95000076,26.05000019
535,1952-06-18,0.0,30.53000069,20.23999977,25.385000230000003
536,1952-06-19,0.0,29.98999977,20.79000092,25.390000345
537,1952-06-20,0.193943366,30.13999939,21.11000061,25.625
538,1952-06-21,0.0,29.51000023,20.68000031,25.09500027
539,1952-06-22,0.0,28.70000076,20.94000053,24.820000645
540,1952-06-23,0.526417732,29.12999916,20.86000061,24.994999885
541,1952-06-24,0.0,29.23999977,20.77000046,25.005000115
542,1952-06-25,0.0,29.35000038,20.98999977,25.170000075
543,1952-06-26,0.0,29.20000076,20.97999954,25.09000015
544,1952-06-27,1.634244442,29.51000023,20.94000053,25.225000379999997
545,1952-06-28,0.0,30.09000015,20.14999962,25.119999885
546,1952-06-29,0.0,28.64999962,19.94000053,24.295000074999997
547,1952-06-30,0.0,28.97999954,19.84000015,24.409999845
548,1952-07-01,0.0,29.47999954,20.0,24.73999977
549,1952-07-02,0.0,29.88999939,19.98999977,24.93999958
550,1952-07-03,0.0,29.73999977,20.73999977,25.23999977
551,1952-07-04,0.0,29.20999908,20.18000031,24.694999695
552,1952-07-05,0.0,30.62000084,21.27000046,25.945000649999997
553,1952-07-06,1.174612999,31.38999939,21.03000069,26.21000004
554,1952-07-07,0.0,32.02999878,21.48999977,26.759999275
555,1952-07-08,0.0,31.73999977,21.47999954,26.609999655000003
556,1952-07-09,0.0,32.34000015,20.95000076,26.645000455
557,1952-07-10,3.366972685,31.79999924,20.32999992,26.06499958
558,1952-07-11,6.271086693,31.13999939,20.26000023,25.69999981
559,1952-07-12,5.181265831,28.36000061,20.17000008,24.265000345
560,1952-07-13,0.283988506,26.96999931,20.75,23.859999655
561,1952-07-14,0.193943366,28.29999924,20.75,24.52499962
562,1952-07-15,0.0,28.98999977,20.87999916,24.934999465
563,1952-07-16,10.55816078,28.5,20.53000069,24.515000345
564,1952-07-17,13.69749451,26.98999977,19.78000069,23.385000230000003
565,1952-07-18,4.234584332,26.52000046,19.82999992,23.17500019
566,1952-07-19,0.0,27.76000023,20.23999977,24.0
567,1952-07-20,0.0,27.42000008,20.29999924,23.85999966
568,1952-07-21,0.0,27.46999931,20.01000023,23.739999769999997
569,1952-07-22,0.0,28.15999985,20.73999977,24.44999981
570,1952-07-23,1.052835464,27.75,20.45999908,24.10499954
571,1952-07-24,0.0,26.97999954,20.75,23.86499977
572,1952-07-25,0.0,26.60000038,20.27000046,23.43500042
573,1952-07-26,0.0,28.46999931,20.37999916,24.424999235
574,1952-07-27,0.0,28.63999939,20.56999969,24.60499954
575,1952-07-28,0.0,28.28000069,20.87000084,24.575000765
576,1952-07-29,0.0,29.39999962,20.76000023,25.079999925
577,1952-07-30,0.249355763,29.62000084,21.04999924,25.335000039999997
578,1952-07-31,0.0,28.36000061,20.95999908,24.659999845
579,1952-08-01,0.0,28.70000076,20.34000015,24.520000455
580,1952-08-02,1.454365849,28.98999977,20.36000061,24.67500019
581,1952-08-03,0.35325399,28.77000046,21.13999939,24.954999925
582,1952-08-04,2.908731699,27.53000069,20.22999954,23.880000115
583,1952-08-05,1.767810702,29.19000053,20.70999908,24.949999804999997
584,1952-08-06,2.700965166,29.81999969,20.62000084,25.220000265
585,1952-08-07,0.0,29.67000008,20.81999969,25.244999885
586,1952-08-08,2.197182178,28.12000084,20.53000069,24.325000765
587,1952-08-09,0.616462886,28.84000015,20.26000023,24.55000019
588,1952-08-10,2.103636265,28.45999908,20.35000038,24.40499973
589,1952-08-11,0.0,29.13999939,20.22999954,24.684999465
590,1952-08-12,0.0,29.55999947,20.27000046,24.914999965
591,1952-08-13,3.635914564,28.72999954,20.44000053,24.585000035
592,1952-08-14,0.779124558,27.92000008,20.84000015,24.380000115
593,1952-08-15,3.077454805,28.45000076,21.04999924,24.75
594,1952-08-16,3.152971029,27.87999916,20.78000069,24.329999925000003
595,1952-08-17,0.0,28.80999947,20.73999977,24.774999620000003
596,1952-08-18,0.0,28.82999992,21.13999939,24.984999655
597,1952-08-19,3.483837128,28.89999962,20.81999969,24.859999655
598,1952-08-20,6.135126591,28.70000076,21.06999969,24.885000225
599,1952-08-21,12.11824131,27.92000008,20.11000061,24.015000345
600,1952-08-22,12.29188728,27.22999954,20.18000031,23.704999925000003
601,1952-08-23,9.829636574,27.39999962,19.90999985,23.654999734999997
602,1952-08-24,0.0,28.53000069,20.37999916,24.454999925000003
603,1952-08-25,0.0,29.11000061,20.94000053,25.02500057
604,1952-08-26,0.900346637,29.62000084,20.64999962,25.13500023
605,1952-08-27,0.0,29.18000031,20.17000008,24.675000195000003
606,1952-08-28,0.0,28.77000046,20.05999947,24.414999965
607,1952-08-29,3.159134626,29.29999924,19.97999954,24.63999939
608,1952-08-30,14.38289356,27.95999908,19.5,23.72999954
609,1952-08-31,0.0,26.87999916,19.84000015,23.359999655000003
610,1952-09-01,1.565497279,29.11000061,20.07999992,24.595000265
611,1952-09-02,0.0,29.10000038,20.11000061,24.605000495
612,1952-09-03,0.0,29.20999908,20.07999992,24.644999499999997
613,1952-09-04,0.193943366,29.14999962,20.14999962,24.64999962
614,1952-09-05,0.0,28.95000076,20.10000038,24.525000570000003
615,1952-09-06,0.0,29.03000069,20.05999947,24.54500008
616,1952-09-07,2.83081913,29.29000092,20.15999985,24.725000385
617,1952-09-08,0.0,28.94000053,19.96999931,24.45499992
618,1952-09-09,0.0,29.15999985,20.05999947,24.60999966
619,1952-09-10,0.0,29.07999992,20.20999908,24.644999499999997
620,1952-09-11,0.0,29.12000084,19.86000061,24.490000725
621,1952-09-12,0.0,29.05999947,20.04000092,24.550000195000003
622,1952-09-13,0.0,29.20000076,20.04999924,24.625
623,1952-09-14,0.0,29.57999992,20.12000084,24.850000379999997
624,1952-09-15,0.0,29.59000015,20.06999969,24.82999992
625,1952-09-16,0.0,29.45000076,20.26000023,24.855000495
626,1952-09-17,0.0,29.40999985,20.09000015,24.75
627,1952-09-18,0.0,29.05999947,20.04000092,24.550000195000003
628,1952-09-19,0.0,29.12999916,20.06999969,24.599999425
629,1952-09-20,0.0,28.95999908,20.04000092,24.5
630,1952-09-21,0.0,29.06999969,20.09000015,24.57999992
631,1952-09-22,0.0,29.12000084,20.21999931,24.670000074999997
632,1952-09-23,0.0,29.27000046,20.11000061,24.690000535
633,1952-09-24,0.0,28.97999954,20.04999924,24.51499939
634,1952-09-25,5.267271996,28.95999908,20.07999992,24.519999499999997
635,1952-09-26,2.285761356,29.04000092,20.20000076,24.620000840000003
636,1952-09-27,0.0,28.87999916,20.10000038,24.48999977
637,1952-09-28,22.09425354,28.98999977,20.07999992,24.534999845
638,1952-09-29,1.322970986,28.79000092,20.04000092,24.41500092
639,1952-09-30,6.403213501,28.79000092,20.06999969,24.430000305
640,1952-10-01,15.10188484,30.06999969,20.87000084,25.470000265
641,1952-10-02,7.1760993,29.87000084,21.38999939,25.630000115
642,1952-10-03,0.512564659,29.82999992,20.71999931,25.274999615
643,1952-10-04,0.0,28.43000031,20.78000069,24.605000500000003
644,1952-10-05,0.0,27.62999916,21.12000084,24.375
645,1952-10-06,1.288953781,27.09000015,20.94000053,24.01500034
646,1952-10-07,6.850365639,26.5,20.87999916,23.68999958
647,1952-10-08,5.824629307,26.62000084,20.69000053,23.655000684999997
648,1952-10-09,0.0,26.70999908,20.32999992,23.519999499999997
649,1952-10-10,0.0,28.39999962,21.31999969,24.859999655
650,1952-10-11,1.714074016,28.05999947,19.95999908,24.009999275
651,1952-10-12,5.25571537,28.69000053,20.95999908,24.824999804999997
652,1952-10-13,36.25947189,28.75,19.29999924,24.02499962
653,1952-10-14,0.0,24.28000069,19.29999924,21.789999965
654,1952-10-15,0.0,26.90999985,20.46999931,23.68999958
655,1952-10-16,0.0,27.19000053,20.29999924,23.744999885
656,1952-10-17,0.0,28.23999977,20.48999977,24.36499977
657,1952-10-18,18.91913223,28.46999931,21.04000092,24.755000115
658,1952-10-19,6.077355862,26.27000046,20.59000015,23.430000305
659,1952-10-20,0.0,27.31999969,19.26000023,23.28999996
660,1952-10-21,0.0,27.30999947,19.81999969,23.56499958
661,1952-10-22,0.0,28.62000084,20.54999924,24.585000039999997
662,1952-10-23,0.0,26.93000031,18.90999985,22.92000008
663,1952-10-24,0.0,29.29999924,19.92000008,24.60999966
664,1952-10-25,0.0,28.30999947,20.59000015,24.44999981
665,1952-10-26,0.0,28.59000015,19.64999962,24.119999885
666,1952-10-27,0.0,29.46999931,18.38999939,23.92999935
667,1952-10-28,0.0,28.93000031,17.22999954,23.079999925000003
668,1952-10-29,0.0,28.29999924,16.76000023,22.529999734999997
669,1952-10-30,0.0,28.70999908,16.78000069,22.744999885
670,1952-10-31,0.0,28.79000092,16.63999939,22.715000155
671,1952-11-01,0.0,28.48999977,17.42000008,22.954999925000003
672,1952-11-02,0.0,28.79000092,18.38999939,23.590000155
673,1952-11-03,0.0,29.28000069,18.86000061,24.07000065
674,1952-11-04,0.0,29.40999985,18.5,23.954999925
675,1952-11-05,0.0,29.36000061,18.79000092,24.075000765
676,1952-11-06,0.0,28.45000076,18.35000038,23.400000570000003
677,1952-11-07,0.0,28.89999962,17.82999992,23.364999769999997
678,1952-11-08,0.0,28.77000046,17.72999954,23.25
679,1952-11-09,0.0,28.98999977,17.11000061,23.05000019
680,1952-11-10,0.0,29.27000046,17.10000038,23.18500042
681,1952-11-11,0.0,29.0,16.81999969,22.909999845
682,1952-11-12,0.0,29.12000084,17.03000069,23.075000765
683,1952-11-13,0.0,28.68000031,16.37999916,22.529999735
684,1952-11-14,0.0,28.14999962,14.93000031,21.539999965
685,1952-11-15,0.0,27.10000038,14.5,20.80000019
686,1952-11-16,0.0,27.23999977,15.06999969,21.15499973
687,1952-11-17,0.0,28.02000046,16.80999947,22.414999965
688,1952-11-18,0.0,28.31999969,16.32999992,22.324999804999997
689,1952-11-19,0.0,27.94000053,16.70999908,22.324999804999997
690,1952-11-20,0.0,27.79999924,16.45000076,22.125
691,1952-11-21,0.0,27.92000008,18.72999954,23.32499981
692,1952-11-22,0.0,28.04000092,19.21999931,23.630000115
693,1952-11-23,0.0,27.92000008,18.18000031,23.050000195000003
694,1952-11-24,0.0,28.86000061,16.62999916,22.744999885
695,1952-11-25,0.0,28.20999908,15.27000046,21.73999977
696,1952-11-26,0.0,27.67000008,14.61999989,21.144999985000002
697,1952-11-27,0.0,29.07999992,14.5,21.78999996
698,1952-11-28,0.0,28.56999969,16.22999954,22.399999615
699,1952-11-29,0.0,26.63999939,15.61999989,21.12999964
700,1952-11-30,0.0,25.54999924,17.29999924,21.42499924
701,1952-12-01,2.181548595,23.71999931,18.45000076,21.085000035
702,1952-12-02,1.940974474,23.21999931,18.87999916,21.049999235
703,1952-12-03,0.0,26.12999916,18.20000076,22.164999960000003
704,1952-12-04,0.0,26.37999916,19.04000092,22.71000004
705,1952-12-05,0.0,27.32999992,16.36000061,21.845000265
706,1952-12-06,0.0,27.01000023,16.07999992,21.545000074999997
707,1952-12-07,6.400794029,25.95000076,18.86000061,22.405000685
708,1952-12-08,15.82633114,22.37000084,19.45999908,20.91499996
709,1952-12-09,3.808404922,24.60000038,19.57999992,22.09000015
710,1952-12-10,4.995679379,24.97999954,19.61000061,22.295000075
711,1952-12-11,5.493660927,25.47999954,19.35000038,22.414999960000003
712,1952-12-12,0.0,25.51000023,19.23999977,22.375
713,1952-12-13,0.457152218,26.21999931,18.29999924,22.259999275
714,1952-12-14,0.0,25.93000031,18.38999939,22.15999985
715,1952-12-15,0.0,26.22999954,15.78999996,21.00999975
716,1952-12-16,0.0,26.65999985,15.32999992,20.994999885
717,1952-12-17,0.0,26.25,14.73999977,20.494999885
718,1952-12-18,0.0,25.75,15.64000034,20.69500017
719,1952-12-19,0.0,25.88999939,15.32999992,20.609999655
720,1952-12-20,0.0,26.03000069,16.47999954,21.255000115
721,1952-12-21,0.0,27.20000076,15.75,21.47500038
722,1952-12-22,0.0,26.03000069,15.27999973,20.65500021
723,1952-12-23,0.0,25.44000053,16.38999939,20.91499996
724,1952-12-24,0.0,25.78000069,18.55999947,22.17000008
725,1952-12-25,0.0,24.95000076,17.5,21.22500038
726,1952-12-26,0.0,26.43000031,16.85000038,21.640000345
727,1952-12-27,0.0,26.80999947,17.13999939,21.97499943
728,1952-12-28,0.0,25.84000015,16.51000023,21.17500019
729,1952-12-29,0.0,25.87000084,15.73999977,20.805000305
730,1952-12-30,0.0,25.96999931,15.14000034,20.554999825
731,1952-12-31,0.0,25.43000031,15.10000038,20.265000345
732,1953-01-01,0.0,26.02000046,14.56000042,20.29000044
733,1953-01-02,0.0,26.75,14.72000027,20.735000135
734,1953-01-03,0.0,26.03000069,14.35000038,20.190000535000003
735,1953-01-04,0.0,26.12999916,14.51000023,20.319999695
736,1953-01-05,0.0,25.62000084,15.07999992,20.35000038
737,1953-01-06,0.0,25.82999992,15.57999992,20.70499992
738,1953-01-07,0.0,26.19000053,16.02000046,21.105000495
739,1953-01-08,0.0,26.37000084,16.54999924,21.460000039999997
740,1953-01-09,0.0,26.93000031,18.29000092,22.610000615
741,1953-01-10,0.0,26.59000015,18.10000038,22.345000265000003
742,1953-01-11,0.0,26.92000008,16.68000031,21.800000195000003
743,1953-01-12,0.0,27.04999924,16.34000015,21.694999695
744,1953-01-13,0.0,26.87000084,15.35999966,21.11500025
745,1953-01-14,0.0,27.51000023,14.63000011,21.07000017
746,1953-01-15,0.0,27.60000038,14.68999958,21.14499998
747,1953-01-16,0.0,28.45999908,14.85999966,21.65999937
748,1953-01-17,0.0,29.42000008,17.45000076,23.43500042
749,1953-01-18,0.0,28.5,18.44000053,23.470000265
750,1953-01-19,0.0,28.59000015,18.05999947,23.32499981
751,1953-01-20,0.0,28.31999969,17.01000023,22.66499996
752,1953-01-21,0.0,28.67000008,16.69000053,22.680000305
753,1953-01-22,0.0,29.75,16.85000038,23.30000019
754,1953-01-23,0.0,29.26000023,16.97999954,23.119999885
755,1953-01-24,0.0,29.20000076,18.45000076,23.82500076
756,1953-01-25,0.0,28.31999969,16.81999969,22.56999969
757,1953-01-26,0.0,27.69000053,14.22999954,20.960000035
758,1953-01-27,0.0,27.46999931,13.77000046,20.619999885
759,1953-01-28,0.0,28.40999985,14.18999958,21.299999715
760,1953-01-29,0.0,28.15999985,14.44999981,21.30499983
761,1953-01-30,0.0,28.55999947,14.80000019,21.67999983
762,1953-01-31,0.0,29.17000008,14.80000019,21.985000135
763,1953-02-01,0.0,28.70000076,14.97000027,21.835000515
764,1953-02-02,0.0,29.44000053,14.78999996,22.115000244999997
765,1953-02-03,0.0,29.42000008,15.40999985,22.414999965
766,1953-02-04,0.0,29.04000092,16.32999992,22.68500042
767,1953-02-05,0.0,28.77000046,16.64999962,22.710000039999997
768,1953-02-06,0.0,29.25,16.01000023,22.630000115
769,1953-02-07,0.0,29.29999924,16.54000092,22.92000008
770,1953-02-08,0.0,29.90999985,17.09000015,23.5
771,1953-02-09,0.0,29.45999908,15.89000034,22.67499971
772,1953-02-10,0.0,28.70999908,15.06999969,21.889999385
773,1953-02-11,0.0,28.01000023,14.80000019,21.40500021
774,1953-02-12,0.0,27.65999985,15.64999962,21.654999734999997
775,1953-02-13,0.0,28.27000046,14.60000038,21.43500042
776,1953-02-14,0.0,29.22999954,14.71000004,21.969999790000003
777,1953-02-15,0.0,29.81999969,16.45000076,23.135000225
778,1953-02-16,0.0,29.80999947,15.81000042,22.809999945
779,1953-02-17,0.0,30.12000084,15.5,22.81000042
780,1953-02-18,0.0,30.52000046,16.85000038,23.68500042
